"species","count.est","count.p","cph.est","cph.p","change"
"American Tree Sparrow",-0.861,0,-0.79,0,"decrease"
"Baltimore Oriole",-0.313,0.027,-0.316,0.025,"decrease"
"Barrow's Goldeneye",-0.511,0,-0.474,0.001,"decrease"
"Black-capped Chickadee",-0.59,0,-0.501,0,"decrease"
"Blue Jay",-0.723,0,-0.684,0,"decrease"
"Boreal Chickadee",-0.668,0,-0.658,0,"decrease"
"Brown-headed Cowbird",-0.779,0,-0.771,0,"decrease"
"Common Eider",-0.638,0,-0.439,0.001,"decrease"
"Common Goldeneye",-0.476,0,-0.312,0.026,"decrease"
"Common Grackle",-0.629,0,-0.571,0,"decrease"
"Common Raven",-0.559,0,-0.557,0,"decrease"
"Dovekie",-0.305,0.031,-0.284,0.046,"decrease"
"Downy Woodpecker",-0.521,0,-0.43,0.002,"decrease"
"European Starling",-0.478,0,-0.28,0.047,"decrease"
"Evening Grosbeak",-0.795,0,-0.791,0,"decrease"
"Fox Sparrow",-0.407,0.003,-0.379,0.007,"decrease"
"Gray Jay",-0.471,0.001,-0.444,0.001,"decrease"
"Great Black-backed Gull",-0.772,0,-0.655,0,"decrease"
"Great Cormorant",-0.505,0,-0.424,0.002,"decrease"
"Greater Scaup",-0.544,0,-0.52,0,"decrease"
"Hairy Woodpecker",-0.517,0,-0.381,0.006,"decrease"
"Horned Grebe",-0.596,0,-0.382,0.006,"decrease"
"House Sparrow",-0.706,0,-0.601,0,"decrease"
"King Eider",-0.405,0.004,-0.382,0.006,"decrease"
"Long-tailed Duck",-0.626,0,-0.587,0,"decrease"
"Mourning Dove",-0.478,0,-0.352,0.012,"decrease"
"Northern Mockingbird",-0.393,0.005,-0.359,0.01,"decrease"
"Purple Sandpiper",-0.518,0,-0.458,0.001,"decrease"
"Red-winged Blackbird",-0.612,0,-0.613,0,"decrease"
"Ring-necked Pheasant",-0.602,0,-0.598,0,"decrease"
"Ruffed Grouse",-0.656,0,-0.65,0,"decrease"
"Rusty Blackbird",-0.381,0.006,-0.36,0.01,"decrease"
"White-winged Scoter",-0.785,0,-0.718,0,"decrease"
"American Crow",0.578,0,0.658,0,"increase"
"American Goldfinch",0.307,0.028,0.408,0.003,"increase"
"Bald Eagle",0.799,0,0.783,0,"increase"
"Barred Owl",0.305,0.031,0.312,0.028,"increase"
"Black Guillemot",0.334,0.017,0.538,0,"increase"
"Bufflehead",0.117,0.413,0.368,0.008,"increase"
"Cedar Waxwing",0.272,0.054,0.281,0.046,"increase"
"Common Loon",0.548,0,0.678,0,"increase"
"Cooper's Hawk",0.578,0,0.575,0,"increase"
"Double-crested Cormorant",0.342,0.015,0.341,0.015,"increase"
"Golden-crowned Kinglet",0.236,0.095,0.349,0.012,"increase"
"Harlequin Duck",0.743,0,0.74,0,"increase"
"Hooded Merganser",0.724,0,0.721,0,"increase"
"House Finch",0.619,0,0.624,0,"increase"
"Mallard",0.875,0,0.859,0,"increase"
"Northern Cardinal",0.733,0,0.757,0,"increase"
"Northern Flicker",0.335,0.016,0.332,0.017,"increase"
"Northern Gannet",0.359,0.01,0.357,0.011,"increase"
"Northern Harrier",0.31,0.027,0.325,0.02,"increase"
"Pileated Woodpecker",0.554,0,0.606,0,"increase"
"Purple Finch",0.376,0.007,0.42,0.002,"increase"
"Razorbill",0.277,0.049,0.296,0.035,"increase"
"Red-breasted Merganser",0.207,0.146,0.438,0.001,"increase"
"Red-necked Grebe",0.599,0,0.685,0,"increase"
"Red-throated Loon",0.271,0.055,0.33,0.018,"increase"
"Ring-billed Gull",0.703,0,0.715,0,"increase"
"Rock Pigeon",0.57,0,0.622,0,"increase"
"Surf Scoter",0.294,0.036,0.351,0.012,"increase"
"Tufted Titmouse",0.673,0,0.664,0,"increase"
"Wild Turkey",0.788,0,0.785,0,"increase"
"American Black Duck",-0.503,0,-0.272,0.054,"no change"
"American Robin",-0.08,0.577,0.017,0.907,"no change"
"Belted Kingfisher",-0.185,0.195,-0.137,0.336,"no change"
"Black Scoter",0.24,0.09,0.255,0.07,"no change"
"Black-legged Kittiwake",-0.005,0.971,0.057,0.695,"no change"
"Bohemian Waxwing",-0.063,0.666,-0.047,0.747,"no change"
"Bonaparte's Gull",0.159,0.27,0.189,0.188,"no change"
"Brown Creeper",-0.017,0.903,0.122,0.393,"no change"
"Canada Goose",0.172,0.227,0.2,0.158,"no change"
"Chipping Sparrow",0.038,0.793,0.072,0.619,"no change"
"Common Merganser",0.074,0.606,0.124,0.385,"no change"
"Common Redpoll",-0.263,0.065,-0.237,0.097,"no change"
"Dark-eyed Junco",0.089,0.537,0.19,0.181,"no change"
"Glaucous Gull",0.012,0.932,0.07,0.631,"no change"
"Great Blue Heron",-0.206,0.151,-0.191,0.184,"no change"
"Great Horned Owl",-0.041,0.776,-0.019,0.893,"no change"
"Herring Gull",-0.394,0.004,-0.229,0.105,"no change"
"Iceland Gull",0.107,0.458,0.156,0.28,"no change"
"Northern Goshawk",-0.056,0.702,-0.021,0.885,"no change"
"Northern Pintail",0.028,0.845,0.049,0.736,"no change"
"Northern Shrike",-0.401,0.004,-0.274,0.054,"no change"
"Pine Grosbeak",-0.254,0.075,-0.241,0.092,"no change"
"Pine Siskin",-0.329,0.018,-0.269,0.056,"no change"
"Red Crossbill",0.194,0.172,0.183,0.199,"no change"
"Red-breasted Nuthatch",0.084,0.559,0.183,0.198,"no change"
"Red-tailed Hawk",-0.29,0.039,-0.216,0.129,"no change"
"Rough-legged Hawk",-0.209,0.145,-0.172,0.232,"no change"
"Sharp-shinned Hawk",-0.165,0.247,-0.147,0.303,"no change"
"Snow Bunting",-0.215,0.133,-0.202,0.16,"no change"
"Song Sparrow",-0.358,0.01,-0.214,0.131,"no change"
"White-breasted Nuthatch",0.133,0.353,0.228,0.107,"no change"
"White-throated Sparrow",-0.185,0.193,-0.057,0.692,"no change"
"White-winged Crossbill",0.02,0.891,0.061,0.671,"no change"
"Yellow-rumped Warbler",0.029,0.843,0.041,0.775,"no change"
"American Kestrel",NA,NA,NA,NA,"not enough data"
"American Pipit",NA,NA,NA,NA,"not enough data"
"American Three-toed Woodpecker",NA,NA,NA,NA,"not enough data"
"American Wigeon",NA,NA,NA,NA,"not enough data"
"Atlantic Puffin",NA,NA,NA,NA,"not enough data"
"Black-and-white Warbler",NA,NA,NA,NA,"not enough data"
"Black-backed Woodpecker",NA,NA,NA,NA,"not enough data"
"Black-bellied Plover",NA,NA,NA,NA,"not enough data"
"Black-headed Gull",NA,NA,NA,NA,"not enough data"
"Black-throated Sparrow",NA,NA,NA,NA,"not enough data"
"Brant",NA,NA,NA,NA,"not enough data"
"Broad-winged Hawk",NA,NA,NA,NA,"not enough data"
"Brown Thrasher",NA,NA,NA,NA,"not enough data"
"Carolina Wren",NA,NA,NA,NA,"not enough data"
"Common Yellowthroat",NA,NA,NA,NA,"not enough data"
"Dickcissel",NA,NA,NA,NA,"not enough data"
"Dunlin",NA,NA,NA,NA,"not enough data"
"Eastern Bluebird",NA,NA,NA,NA,"not enough data"
"Eastern Meadowlark",NA,NA,NA,NA,"not enough data"
"Eastern Phoebe",NA,NA,NA,NA,"not enough data"
"Eastern Towhee",NA,NA,NA,NA,"not enough data"
"Eurasian Wigeon",NA,NA,NA,NA,"not enough data"
"Field Sparrow",NA,NA,NA,NA,"not enough data"
"Gadwall",NA,NA,NA,NA,"not enough data"
"Gray Catbird",NA,NA,NA,NA,"not enough data"
"Green-tailed Towhee",NA,NA,NA,NA,"not enough data"
"Green-winged Teal",NA,NA,NA,NA,"not enough data"
"Hermit Thrush",NA,NA,NA,NA,"not enough data"
"Horned Lark",NA,NA,NA,NA,"not enough data"
"Killdeer",NA,NA,NA,NA,"not enough data"
"Lapland Longspur",NA,NA,NA,NA,"not enough data"
"Lesser Black-backed Gull",NA,NA,NA,NA,"not enough data"
"Lesser Scaup",NA,NA,NA,NA,"not enough data"
"Merlin",NA,NA,NA,NA,"not enough data"
"Northern Bobwhite",NA,NA,NA,NA,"not enough data"
"Northern Hawk Owl",NA,NA,NA,NA,"not enough data"
"Northern Saw-whet Owl",NA,NA,NA,NA,"not enough data"
"Orange-crowned Warbler",NA,NA,NA,NA,"not enough data"
"Pacific Loon",NA,NA,NA,NA,"not enough data"
"Palm Warbler",NA,NA,NA,NA,"not enough data"
"Peregrine Falcon",NA,NA,NA,NA,"not enough data"
